Timeline,Start time,Duration,Row,Instance number,DEFENSE,HALF COURT ACTIONS,OFFENSE,ON COURT,Result,TRANSITION,Ungrouped,Notes,Flags
Game #12 - Nevada 12-24-23 (FINAL),16.80719945700001,8.0,FGA - Reeves #14,1,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),288.433440026,8.0,FGA - Reeves #14,2,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),310.04310000000004,8.0,FGA - Reeves #14,3,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),1773.6491333333333,8.0,FGA - Reeves #14,4,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),1883.5535746906667,8.0,FGA - Reeves #14,5,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),2048.789133333667,8.0,FGA - Reeves #14,6,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),3551.522366666667,8.0,FGA - Reeves #14,7,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),3572.0152333333344,8.0,FGA - Reeves #14,8,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),59.311939151000004,8.0,FGA - Kelly #13,1,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),109.759771442,8.0,FGA - Kelly #13,2,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),313.993133333,8.0,FGA - Kelly #13,3,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),529.9931333330001,8.0,FGA - Kelly #13,4,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),929.3484666666665,8.0,FGA - Kelly #13,5,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),1185.3898,8.0,FGA - Kelly #13,6,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),1346.4424043563336,8.0,FGA - Kelly #13,7,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),1451.9785939060002,8.0,FGA - Kelly #13,8,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),1774.4963903596667,8.0,FGA - Kelly #13,9,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),2091.609812552667,8.0,FGA - Kelly #13,10,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),2294.5442666663334,8.0,FGA - Kelly #13,11,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),2827.9635438483338,8.0,FGA - Kelly #13,12,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),3049.984230357667,8.0,FGA - Kelly #13,13,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),3313.936200000001,8.0,FGA - Kelly #13,14,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),3565.643401198334,8.0,FGA - Kelly #13,15,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),3640.530700000001,8.0,FGA - Kelly #13,16,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),4318.120999999668,8.0,FGA - Kelly #13,17,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),84.55980000000001,8.0,FGA - George #2,1,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),179.52734156100001,8.0,FGA - George #2,2,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),349.62646666700005,8.0,FGA - George #2,3,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),399.07008769500004,8.0,FGA - George #2,4,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),450.54642866100005,8.0,FGA - George #2,5,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),2470.9609333333337,8.0,FGA - George #2,6,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),3146.086666666667,8.0,FGA - George #2,7,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),3215.1366081416672,8.0,FGA - George #2,8,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),4142.137666666668,8.0,FGA - George #2,9,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),421.4098,8.0,FGA - Gapare #5,1,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),492.99941775,8.0,FGA - Gapare #5,2,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),900.8651333336664,8.0,FGA - Gapare #5,3,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),2555.3776000000003,8.0,FGA - Gapare #5,4,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),563.8730779936667,8.0,FGA - Sturdivant #1,1,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),579.7176333333333,8.0,FGA - Sturdivant #1,2,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),2357.0776,8.0,FGA - Sturdivant #1,3,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),2384.9942333333333,8.0,FGA - Sturdivant #1,4,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),2985.284874515667,8.0,FGA - Sturdivant #1,5,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),645.0597937866665,8.0,FGA - Coleman #3,1,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),771.2317666666667,8.0,FGA - Coleman #3,2,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),850.4257052246666,8.0,FGA - Coleman #3,3,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),1066.3898000003333,8.0,FGA - Coleman #3,4,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),2656.9460666663335,8.0,FGA - Coleman #3,5,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),3069.319999999667,8.0,FGA - Coleman #3,6,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),4004.454333333668,8.0,FGA - Coleman #3,7,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),649.5959012026666,8.0,FGA - Ndongo #11,1,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),682.1317999996667,8.0,FGA - Ndongo #11,2,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),956.6197177736666,8.0,FGA - Ndongo #11,3,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),1147.4398000003334,8.0,FGA - Ndongo #11,4,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),1718.3005507906669,8.0,FGA - Ndongo #11,5,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),1930.645501313667,8.0,FGA - Ndongo #11,6,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),2408.4945333333335,8.0,FGA - Ndongo #11,7,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),2511.8276,8.0,FGA - Ndongo #11,8,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),2704.746033333334,8.0,FGA - Ndongo #11,9,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),3316.5199666666676,8.0,FGA - Ndongo #11,10,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),3730.737666666668,8.0,FGA - Ndongo #11,11,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),1349.2898,8.0,FGA - Claude #12,1,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),2050.322466666667,8.0,FGA - Claude #12,2,,,,,,,,,
Game #12 - Nevada 12-24-23 (FINAL),2197.4372144703334,8.0,FGA - Claude #12,3,,,,,,,,,
