Timeline,Start time,Duration,Row,Instance number,DEFENSE,HALF COURT ACTIONS,OFFENSE,ON COURT,Result,TRANSITION,Ungrouped,Notes,Flags
Game #8 - Alabama A&M,1710.6656333333333,8.0,OPP 2PT Shot,19,,,,,,,,,
Game #8 - Alabama A&M,1855.0173444444447,8.0,OPP 2PT Shot,20,,,,,,,,,
Game #8 - Alabama A&M,1886.4015666663333,8.0,OPP 2PT Shot,21,,,,,,,,,
Game #8 - Alabama A&M,1904.4349,8.0,OPP 2PT Shot,22,,,,,,,,,
Game #8 - Alabama A&M,1984.5515333333335,8.0,OPP 2PT Shot,23,,,,,,,,,
Game #8 - Alabama A&M,2203.326166666,8.0,OPP 2PT Shot,24,,,,,,,,,
Game #8 - Alabama A&M,2328.8761666660002,8.0,OPP 2PT Shot,25,,,,,,,,,
Game #8 - Alabama A&M,2417.1428333330005,8.0,OPP 2PT Shot,26,,,,,,,,,
Game #8 - Alabama A&M,2736.979666666666,8.0,OPP 2PT Shot,27,,,,,,,,,
Game #8 - Alabama A&M,2966.179699999667,8.0,OPP 2PT Shot,28,,,,,,,,,
Game #8 - Alabama A&M,2997.813588888889,8.0,OPP 2PT Shot,29,,,,,,,,,
Game #8 - Alabama A&M,3123.331255555556,8.0,OPP 2PT Shot,30,,,,,,,,,
Game #8 - Alabama A&M,3254.900099999333,8.0,OPP 2PT Shot,31,,,,,,,,,
Game #8 - Alabama A&M,3411.366766666333,8.0,OPP 2PT Shot,32,,,,,,,,,
Game #8 - Alabama A&M,3442.650066666667,8.0,OPP 2PT Shot,33,,,,,,,,,
Game #8 - Alabama A&M,3634.946633333333,8.0,OPP 2PT Shot,34,,,,,,,,,
Game #8 - Alabama A&M,3679.485144444444,8.0,OPP 2PT Shot,35,,,,,,,,,
Game #8 - Alabama A&M,3710.6667777777775,8.0,OPP 2PT Shot,36,,,,,,,,,
Game #8 - Alabama A&M,3729.6704555555552,8.0,OPP 2PT Shot,37,,,,,,,,,
Game #8 - Alabama A&M,3816.1132999993333,8.0,OPP 2PT Shot,38,,,,,,,,,
Game #8 - Alabama A&M,3837.057411111111,8.0,OPP 2PT Shot,39,,,,,,,,,
Game #8 - Alabama A&M,3942.920266666333,8.0,OPP 2PT Shot,40,,,,,,,,,
Game #8 - Alabama A&M,3962.905822222222,8.0,OPP 2PT Shot,41,,,,,,,,,
Game #8 - Alabama A&M,4052.001266666666,8.0,OPP 2PT Shot,42,,,,,,,,,
Game #8 - Alabama A&M,4168.834566666666,8.0,OPP 2PT Shot,43,,,,,,,,,
Game #8 - Alabama A&M,4216.267933332666,8.0,OPP 2PT Shot,44,,,,,,,,,
Game #8 - Alabama A&M,4260.984566666666,8.0,OPP 2PT Shot,45,,,,,,,,,
Game #8 - Alabama A&M,4538.212688888889,8.0,OPP 2PT Shot,46,,,,,,,,,
Game #8 - Alabama A&M,4594.651266666666,8.0,OPP 2PT Shot,47,,,,,,,,,
Game #8 - Alabama A&M,301.09113333333335,8.0,OPP 3PT Shot,1,,,,,,,,,
Game #8 - Alabama A&M,432.6872333333334,8.0,OPP 3PT Shot,2,,,,,,,,,
Game #8 - Alabama A&M,665.7705333333333,8.0,OPP 3PT Shot,3,,,,,,,,,
Game #8 - Alabama A&M,850.3959333333335,8.0,OPP 3PT Shot,4,,,,,,,,,
Game #8 - Alabama A&M,1013.9792333333335,8.0,OPP 3PT Shot,5,,,,,,,,,
Game #8 - Alabama A&M,1077.4959333333334,8.0,OPP 3PT Shot,6,,,,,,,,,
Game #8 - Alabama A&M,1318.8420666666668,8.0,OPP 3PT Shot,7,,,,,,,,,
Game #8 - Alabama A&M,1380.1253999996668,8.0,OPP 3PT Shot,8,,,,,,,,,
Game #8 - Alabama A&M,1665.3015666663334,8.0,OPP 3PT Shot,9,,,,,,,,,
Game #8 - Alabama A&M,1778.1849000003333,8.0,OPP 3PT Shot,10,,,,,,,,,
Game #8 - Alabama A&M,2433.376133333333,8.0,OPP 3PT Shot,11,,,,,,,,,
Game #8 - Alabama A&M,2555.2928,8.0,OPP 3PT Shot,12,,,,,,,,,
Game #8 - Alabama A&M,2594.376133333333,8.0,OPP 3PT Shot,13,,,,,,,,,
Game #8 - Alabama A&M,2834.9629999999997,8.0,OPP 3PT Shot,14,,,,,,,,,
Game #8 - Alabama A&M,2928.6130000000003,8.0,OPP 3PT Shot,15,,,,,,,,,
Game #8 - Alabama A&M,3358.6834333333336,8.0,OPP 3PT Shot,16,,,,,,,,,
Game #8 - Alabama A&M,3545.2500999993335,8.0,OPP 3PT Shot,17,,,,,,,,,
Game #8 - Alabama A&M,3607.126433333333,8.0,OPP 3PT Shot,18,,,,,,,,,
Game #8 - Alabama A&M,3876.407433333333,8.0,OPP 3PT Shot,19,,,,,,,,,
Game #8 - Alabama A&M,4603.951266666666,8.0,OPP 3PT Shot,20,,,,,,,,,
Game #8 - Alabama A&M,17.44113333333334,8.0,FGA - Kelly #13,1,,,,,,,,,
Game #8 - Alabama A&M,479.1372333333333,8.0,FGA - Kelly #13,2,,,,,,,,,
Game #8 - Alabama A&M,570.0205333333333,8.0,FGA - Kelly #13,3,,,,,,,,,
Game #8 - Alabama A&M,1413.8253999996666,8.0,FGA - Kelly #13,4,,,,,,,,,
Game #8 - Alabama A&M,1610.7920666666666,8.0,FGA - Kelly #13,5,,,,,,,,,
Game #8 - Alabama A&M,1785.5515333333335,8.0,FGA - Kelly #13,6,,,,,,,,,
Game #8 - Alabama A&M,2092.3595000000005,8.0,FGA - Kelly #13,7,,,,,,,,,
Game #8 - Alabama A&M,3641.5966333333336,8.0,FGA - Kelly #13,8,,,,,,,,,
Game #8 - Alabama A&M,3828.1299666663335,8.0,FGA - Kelly #13,9,,,,,,,,,
Game #8 - Alabama A&M,3915.3047444444437,8.0,FGA - Kelly #13,10,,,,,,,,,
Game #8 - Alabama A&M,66.97443333333335,8.0,FGA - George #2,1,,,,,,,,,
Game #8 - Alabama A&M,135.64113333333336,8.0,FGA - George #2,2,,,,,,,,,
Game #8 - Alabama A&M,2425.526166666,8.0,FGA - George #2,3,,,,,,,,,
Game #8 - Alabama A&M,79.50541111111112,8.0,FGA - Ndongo #11,1,,,,,,,,,
Game #8 - Alabama A&M,139.50780000033336,8.0,FGA - Ndongo #11,2,,,,,,,,,
Game #8 - Alabama A&M,317.0078000003333,8.0,FGA - Ndongo #11,3,,,,,,,,,
Game #8 - Alabama A&M,2398.8471,8.0,FGA - Ndongo #11,4,,,,,,,,,
Game #8 - Alabama A&M,98.49113333333334,8.0,FGA - Reeves #14,1,,,,,,,,,
Game #8 - Alabama A&M,209.8078,8.0,FGA - Reeves #14,2,,,,,,,,,
Game #8 - Alabama A&M,404.7872333333334,8.0,FGA - Reeves #14,3,,,,,,,,,
Game #8 - Alabama A&M,896.2792666663336,8.0,FGA - Reeves #14,4,,,,,,,,,
Game #8 - Alabama A&M,1327.775399999667,8.0,FGA - Reeves #14,5,,,,,,,,,
Game #8 - Alabama A&M,1719.0682333333336,8.0,FGA - Reeves #14,6,,,,"#2 George, #24 Abram, #14 Reeves, #12 Claude, #13 Kelly",,,,,
Game #8 - Alabama A&M,2108.8428000000004,8.0,FGA - Reeves #14,7,,,,,,,,,
Game #8 - Alabama A&M,2473.7095,8.0,FGA - Reeves #14,8,,,,,,,,,
Game #8 - Alabama A&M,2524.1761666660004,8.0,FGA - Reeves #14,9,,,,,,,,,
Game #8 - Alabama A&M,2564.4095000000007,8.0,FGA - Reeves #14,10,,,,,,,,,
Game #8 - Alabama A&M,4454.512311111111,8.0,FGA - Reeves #14,11,,,,,,,,,
Game #8 - Alabama A&M,626.0872333333334,8.0,FGA - Sturdivant #1,1,,,,,,,,,
Game #8 - Alabama A&M,770.0626000003335,8.0,FGA - Sacko #23,1,,,,,,,,,
Game #8 - Alabama A&M,3227.7167666663336,8.0,FGA - Sacko #23,2,,,,,,,,,
Game #8 - Alabama A&M,1056.4626000003334,8.0,FGA - Coleman #3,1,,,,,,,,,
Game #8 - Alabama A&M,2729.7796999996663,8.0,FGA - Coleman #3,2,,,,,,,,,
Game #8 - Alabama A&M,2844.513033332667,8.0,FGA - Coleman #3,3,,,,,,,,,
Game #8 - Alabama A&M,3185.2167666663336,8.0,FGA - Coleman #3,4,,,,,,,,,
Game #8 - Alabama A&M,3224.8334333333332,8.0,FGA - Coleman #3,5,,,,,,,,,
Game #8 - Alabama A&M,1226.9253999996668,8.0,FGA - Gapare #5,1,,,,,,,,,
Game #8 - Alabama A&M,1575.708733333667,8.0,FGA - Gapare #5,2,,,,,,,,,
Game #8 - Alabama A&M,3379.5000666666665,8.0,FGA - Gapare #5,3,,,,,,,,,
Game #8 - Alabama A&M,3862.282033333333,8.0,FGA - Gapare #5,4,,,,,,,,,
Game #8 - Alabama A&M,4148.0179,8.0,FGA - Gapare #5,5,,,,,,,,,
Game #8 - Alabama A&M,1678.0515333333335,8.0,FGA - Abram #24,1,,,,,,,,,
Game #8 - Alabama A&M,2014.8336444444446,8.0,FGA - Abram #24,2,,,,,,,,,
Game #8 - Alabama A&M,3096.461566666667,8.0,FGA - Abram #24,3,,,,,,,,,
Game #8 - Alabama A&M,3101.263033332667,8.0,FGA - Abram #24,4,,,,,,,,,
Game #8 - Alabama A&M,3423.283433333333,8.0,FGA - Abram #24,5,,,,,,,,,
Game #8 - Alabama A&M,3436.4167666663334,8.0,FGA - Abram #24,6,,,,,,,,,
Game #8 - Alabama A&M,3690.696633333333,8.0,FGA - Abram #24,7,,,,,,,,,
Game #8 - Alabama A&M,4135.434566666666,8.0,FGA - Abram #24,8,,,,,,,,,
Game #8 - Alabama A&M,4449.651266666666,8.0,FGA - Abram #24,9,,,,,,,,,
Game #8 - Alabama A&M,1861.6349000003336,8.0,FGA - Claude #12,1,,,,,,,,,
Game #8 - Alabama A&M,2686.7129999999997,8.0,FGA - Claude #12,2,,,,,,,,,
Game #8 - Alabama A&M,2810.646366666667,8.0,FGA - Claude #12,3,,,,,,,,,
Game #8 - Alabama A&M,3017.729666666667,8.0,FGA - Claude #12,4,,,,,,,,,
Game #8 - Alabama A&M,3809.6244444444446,8.0,FGA - Claude #12,5,,,,,,,,,
Game #8 - Alabama A&M,3918.320266666333,8.0,FGA - Claude #12,6,,,,,,,,,
Game #8 - Alabama A&M,3993.817933332666,8.0,FGA - Claude #12,7,,,,,,,,,
Game #8 - Alabama A&M,2282.4261666660004,8.0,FGA - Dowuona #10,1,,,,,,,,,
Game #8 - Alabama A&M,4435.534566666666,8.0,FGA - San Miguel #33,1,,,,,,,,,
Game #8 - Alabama A&M,4451.201266666666,8.0,FGA - San Miguel #33,2,,,,,,,,,
